Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Malaysia,MYS,Population ages 0-14 (% of total population),SP.POP.0014.TO.ZS,25.8167043794268,25.5019415023782,25.2040737436091,24.8758172313807,24.4741126096274,23.9610306519632,23.3932786237229,22.8336703559739,22.2879920337748,21.7863930270916,21.3091653811994
Malaysia,MYS,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,5.70847520142888,5.87993391755952,6.06511485190783,6.26670890587931,6.48232176367792,6.7249061388628,6.95860588634135,7.18563935667379,7.45117376160733,7.73785157794421,8.03318142685505
Malaysia,MYS,Age dependency ratio (% of working-age population),SP.POP.DPND,46.0390855919982,45.7340885358718,45.4951518994463,45.227518847802,44.8360877975172,44.2708649510882,43.5789018280947,42.8965624836029,42.3268043029121,41.8927658645277,41.5274856756766
Malaysia,MYS,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,8.33660718986588,8.56906594388444,8.82444820302562,9.10098778725884,9.38874110057873,9.70208039682881,9.99108976843659,10.2680313372086,10.6050195238823,10.9794517768264,11.3691596931934
Malaysia,MYS,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,37.7024784021323,37.1650225919874,36.6707036964206,36.1265310605432,35.4473466969385,34.5687845542594,33.5878120596581,32.6285311463943,31.7217847790298,30.9133140877013,30.1583259824832
Myanmar,MMR,"Population, female",SP.POP.TOTL.FE.IN,25589467,25798842,26004364,26198925,26389410,26585323,26780850,26977460,27177563,27371250,27557101
Myanmar,MMR,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.0879611102613,50.099025751589,50.1096340091905,50.1201431038539,50.1311798316413,50.1453537473724,50.1635207694922,50.1842874243156,50.2044258968201,50.2223932066462,50.2402469338193
Myanmar,MMR,"Population, male",SP.POP.TOTL.MA.IN,25499589,25696854,25890574,26073322,26251303,26431199,26606252,26779327,26956235,27128841,27293547
Myanmar,MMR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.9120388897387,49.900974248411,49.8903659908095,49.8798568961461,49.8688201683587,49.8546462526276,49.8364792305078,49.8157125756844,49.7955741031799,49.7776067933538,49.7597530661807
Myanmar,MMR,"Population, total",SP.POP.TOTL,51089056,51495696,51894938,52272247,52640713,53016522,53387102,53756787,54133798,54500091,54850648
